./java/org/assertj/core/api/AbstractArrayAssert.java,2
./java/org/assertj/core/error/ShouldBeFile.java,3
./java/org/assertj/core/error/ShouldBeGreater.java,4
./java/org/assertj/core/error/ShouldBeGreaterOrEqual.java,4
./java/org/assertj/core/error/ShouldBeIn.java,4
./java/org/assertj/core/error/ShouldBeInSameDay.java,3
./java/org/assertj/core/error/ShouldBeInSameHour.java,3
./java/org/assertj/core/error/ShouldBeInSameHourWindow.java,3
./java/org/assertj/core/error/ShouldBeInSameMinute.java,3
./java/org/assertj/core/error/ShouldBeInSameMinuteWindow.java,3
./java/org/assertj/core/error/ShouldBeInSameMonth.java,3
./java/org/assertj/core/error/ShouldBeInSameSecond.java,3
./java/org/assertj/core/error/ShouldBeInSameSecondWindow.java,2
./java/org/assertj/core/error/ShouldBeInSameYear.java,3
./java/org/assertj/core/error/ShouldBeInstance.java,4
./java/org/assertj/core/error/ShouldBeInstanceOfAny.java,3
./java/org/assertj/core/error/ShouldBeInterface.java,4
./java/org/assertj/core/error/ShouldBeInTheFuture.java,4
./java/org/assertj/core/error/ShouldBeInThePast.java,4
./java/org/assertj/core/error/ShouldBeLess.java,4
./java/org/assertj/core/error/ShouldBeLessOrEqual.java,4
./java/org/assertj/core/error/ShouldBeLowerCase.java,3
./java/org/assertj/core/error/ShouldBeMarked.java,1
./java/org/assertj/core/error/ShouldBeNormalized.java,2
./java/org/assertj/core/error/ShouldBeNullOrEmpty.java,3
./java/org/assertj/core/error/ShouldBeOfClassIn.java,3
./java/org/assertj/core/error/ShouldBeReadable.java,3
./java/org/assertj/core/error/ShouldBeRegularFile.java,2
./java/org/assertj/core/error/ShouldBeRelativePath.java,3
./java/org/assertj/core/error/ShouldBeSame.java,3
./java/org/assertj/core/error/ShouldBeSorted.java,4
./java/org/assertj/core/error/ShouldBeSubsetOf.java,4
./java/org/assertj/core/error/ShouldBeSubstring.java,2
./java/org/assertj/core/error/ShouldBeSymbolicLink.java,2
./java/org/assertj/core/error/ShouldBeToday.java,5
./java/org/assertj/core/error/ShouldBeUpperCase.java,3
./java/org/assertj/core/error/ShouldBeWritable.java,3
./java/org/assertj/core/error/ShouldContain.java,4
./java/org/assertj/core/error/ShouldContainAnyOf.java,1
./java/org/assertj/core/error/ShouldContainAtIndex.java,4
./java/org/assertj/core/error/ShouldContainCharSequence.java,7
./java/org/assertj/core/error/ShouldContainCharSequenceOnlyOnce.java,4
./java/org/assertj/core/error/ShouldContainCharSequenceSequence.java,4
./java/org/assertj/core/error/ShouldContainEntry.java,4
./java/org/assertj/core/error/ShouldContainExactly.java,8
./java/org/assertj/core/error/ShouldContainExactlyInAnyOrder.java,3
./java/org/assertj/core/error/ShouldContainKey.java,3
./java/org/assertj/core/error/ShouldContainKeys.java,3
./java/org/assertj/core/error/ShouldContainNull.java,3
./java/org/assertj/core/error/ShouldContainOnly.java,4
./java/org/assertj/core/error/ShouldContainOnlyDigits.java,4
./java/org/assertj/core/error/ShouldContainOnlyKeys.java,4
./java/org/assertj/core/error/ShouldContainOnlyNulls.java,3
./java/org/assertj/core/error/ShouldContainPattern.java,3
./java/org/assertj/core/error/ShouldContainSequence.java,4
./java/org/assertj/core/error/ShouldContainsOnlyOnce.java,4
./java/org/assertj/core/error/ShouldContainSubsequence.java,4
./java/org/assertj/core/error/ShouldContainValue.java,4
./java/org/assertj/core/error/ShouldContainValues.java,3
./java/org/assertj/core/error/ShouldEndWith.java,4
./java/org/assertj/core/error/ShouldEndWithPath.java,1
./java/org/assertj/core/error/ShouldExist.java,3
./java/org/assertj/core/error/ShouldHave.java,3
./java/org/assertj/core/error/ShouldHaveAnnotations.java,3
./java/org/assertj/core/error/ShouldHaveAtIndex.java,3
./java/org/assertj/core/error/ShouldHaveAtLeastOneElementOfType.java,3
./java/org/assertj/core/error/ShouldHaveBinaryContent.java,4
./java/org/assertj/core/error/ShouldHaveCause.java,1
./java/org/assertj/core/error/ShouldHaveCauseExactlyInstance.java,3
./java/org/assertj/core/error/ShouldHaveCauseInstance.java,3
./java/org/assertj/core/error/ShouldHaveContent.java,4
./java/org/assertj/core/error/ShouldHaveDateField.java,3
./java/org/assertj/core/error/ShouldHaveExtension.java,2
./java/org/assertj/core/error/ShouldHaveFields.java,4
./java/org/assertj/core/error/ShouldHaveLineCount.java,3
./java/org/assertj/core/error/ShouldHaveMessage.java,3
./java/org/assertj/core/error/ShouldHaveMessageMatchingRegex.java,2
./java/org/assertj/core/error/ShouldHaveMethods.java,3
./java/org/assertj/core/error/ShouldHaveName.java,2
./java/org/assertj/core/error/ShouldHaveNoCause.java,3
./java/org/assertj/core/error/ShouldHaveNoFields.java,1
./java/org/assertj/core/error/ShouldHaveNoNullFields.java,2
./java/org/assertj/core/error/ShouldHaveNoParent.java,3
./java/org/assertj/core/error/ShouldHaveNoSuppressedExceptions.java,3
./java/org/assertj/core/error/ShouldHaveOnlyElementsOfType.java,3
./java/org/assertj/core/error/ShouldHaveParent.java,2
./java/org/assertj/core/error/ShouldHavePropertyOrField.java,3
./java/org/assertj/core/error/ShouldHavePropertyOrFieldWithValue.java,3
./java/org/assertj/core/error/ShouldHaveReference.java,1
./java/org/assertj/core/error/ShouldHaveRootCauseExactlyInstance.java,3
./java/org/assertj/core/error/ShouldHaveRootCauseInstance.java,3
./java/org/assertj/core/error/ShouldHaveSameClass.java,3
./java/org/assertj/core/error/ShouldHaveSameContent.java,5
./java/org/assertj/core/error/ShouldHaveSameHashCode.java,1
./java/org/assertj/core/error/ShouldHaveSameHourAs.java,3
./java/org/assertj/core/error/ShouldHaveSameSizeAs.java,3
./java/org/assertj/core/error/ShouldHaveSameTime.java,3
./java/org/assertj/core/error/ShouldHaveSize.java,3
./java/org/assertj/core/error/ShouldHaveStamp.java,1
./java/org/assertj/core/error/ShouldHaveSuppressedException.java,3
./java/org/assertj/core/error/ShouldHaveTime.java,3
./java/org/assertj/core/error/ShouldHaveToString.java,1
./java/org/assertj/core/error/ShouldHaveValue.java,1
./java/org/assertj/core/error/ShouldMatch.java,3
./java/org/assertj/core/error/ShouldMatchPattern.java,3
./java/org/assertj/core/error/ShouldNotAccept.java,3
./java/org/assertj/core/error/ShouldNotBe.java,3
./java/org/assertj/core/error/ShouldNotBeBetween.java,4
./java/org/assertj/core/error/ShouldNotBeBlank.java,3
./java/org/assertj/core/error/ShouldNotBeEmpty.java,3
./java/org/assertj/core/error/ShouldNotBeEqual.java,4
./java/org/assertj/core/error/ShouldNotBeEqualIgnoringCase.java,3
./java/org/assertj/core/error/ShouldNotBeEqualIgnoringWhitespace.java,3
./java/org/assertj/core/error/ShouldNotBeEqualNormalizingWhitespace.java,3
./java/org/assertj/core/error/ShouldNotBeEqualWithinOffset.java,3
./java/org/assertj/core/error/ShouldNotBeEqualWithinPercentage.java,3
./java/org/assertj/core/error/ShouldNotBeExactlyInstanceOf.java,3
./java/org/assertj/core/error/ShouldNotBeIn.java,4
./java/org/assertj/core/error/ShouldNotBeInstance.java,3
./java/org/assertj/core/error/ShouldNotBeInstanceOfAny.java,3
./java/org/assertj/core/error/ShouldNotBeNull.java,3
./java/org/assertj/core/error/ShouldNotBeOfClassIn.java,3
./java/org/assertj/core/error/ShouldNotBeSame.java,3
./java/org/assertj/core/error/ShouldNotContain.java,4
./java/org/assertj/core/error/ShouldNotContainAtIndex.java,4
./java/org/assertj/core/error/ShouldNotContainCharSequence.java,4
./java/org/assertj/core/error/ShouldNotContainKey.java,3
./java/org/assertj/core/error/ShouldNotContainKeys.java,3
./java/org/assertj/core/error/ShouldNotContainNull.java,3
./java/org/assertj/core/error/ShouldNotContainPattern.java,3
./java/org/assertj/core/error/ShouldNotContainSequence.java,4
./java/org/assertj/core/error/ShouldNotContainSubsequence.java,4
./java/org/assertj/core/error/ShouldNotContainValue.java,3
./java/org/assertj/core/error/ShouldNotEndWith.java,4
./java/org/assertj/core/error/ShouldNotExist.java,3
./java/org/assertj/core/error/ShouldNotHave.java,3
./java/org/assertj/core/error/ShouldNotHaveAnyElementsOfTypes.java,2
./java/org/assertj/core/error/ShouldNotHaveDuplicates.java,4
./java/org/assertj/core/error/ShouldNotHaveSameClass.java,3
./java/org/assertj/core/error/ShouldNotHaveThrown.java,1
./java/org/assertj/core/error/ShouldNotMatch.java,3
./java/org/assertj/core/error/ShouldNotMatchPattern.java,3
./java/org/assertj/core/error/ShouldNotStartWith.java,4
./java/org/assertj/core/error/ShouldOnlyHaveElementsOfTypes.java,3
./java/org/assertj/core/error/ShouldOnlyHaveFields.java,4
./java/org/assertj/core/error/ShouldStartWith.java,4
./java/org/assertj/core/error/ShouldStartWithPath.java,1
./java/org/assertj/core/error/uri/ShouldHaveAnchor.java,1
./java/org/assertj/core/error/uri/ShouldHaveAuthority.java,1
./java/org/assertj/core/error/uri/ShouldHaveFragment.java,1
./java/org/assertj/core/error/uri/ShouldHaveHost.java,1
./java/org/assertj/core/error/uri/ShouldHaveParameter.java,1
./java/org/assertj/core/error/uri/ShouldHavePath.java,1
./java/org/assertj/core/error/uri/ShouldHavePort.java,1
./java/org/assertj/core/error/uri/ShouldHaveProtocol.java,1
./java/org/assertj/core/error/uri/ShouldHaveQuery.java,1
./java/org/assertj/core/error/uri/ShouldHaveScheme.java,1
./java/org/assertj/core/error/uri/ShouldHaveUserInfo.java,1
./java/org/assertj/core/extractor/ByNameMultipleExtractor.java,1
./java/org/assertj/core/extractor/ByNameSingleExtractor.java,1
./java/org/assertj/core/extractor/Extractors.java,6
./java/org/assertj/core/extractor/ResultOfExtractor.java,3
./java/org/assertj/core/extractor/ToStringExtractor.java,3
./java/org/assertj/core/groups/FieldsOrPropertiesExtractor.java,4
./java/org/assertj/core/groups/Properties.java,7
./java/org/assertj/core/groups/Tuple.java,1
./java/org/assertj/core/internal/AbstractComparisonStrategy.java,3
./java/org/assertj/core/internal/Arrays.java,7
./java/org/assertj/core/internal/AtomicReferenceArrayElementComparisonStrategy.java,1
./java/org/assertj/core/internal/BigDecimals.java,3
./java/org/assertj/core/internal/BigIntegers.java,3
./java/org/assertj/core/internal/BinaryDiff.java,2
./java/org/assertj/core/internal/BinaryDiffResult.java,3
./java/org/assertj/core/internal/BooleanArrays.java,22
./java/org/assertj/core/internal/Booleans.java,5
./java/org/assertj/core/internal/ByteArrays.java,31
./java/org/assertj/core/internal/Bytes.java,3
./java/org/assertj/core/internal/Characters.java,5
./java/org/assertj/core/internal/CharArrays.java,22
./java/org/assertj/core/internal/Classes.java,22
./java/org/assertj/core/internal/CommonErrors.java,1
./java/org/assertj/core/internal/CommonValidations.java,2
./java/org/assertj/core/internal/Comparables.java,13
./java/org/assertj/core/internal/ComparatorBasedComparisonStrategy.java,7
./java/org/assertj/core/internal/ComparisonStrategy.java,16
./java/org/assertj/core/internal/Conditions.java,9
./java/org/assertj/core/internal/Dates.java,52
./java/org/assertj/core/internal/DeepDifference.java,12
./java/org/assertj/core/internal/Diff.java,2
./java/org/assertj/core/internal/DoubleArrays.java,22
./java/org/assertj/core/internal/Doubles.java,3
./java/org/assertj/core/internal/ErrorMessages.java,2
./java/org/assertj/core/internal/ExtendedByTypesComparator.java,2
./java/org/assertj/core/internal/Failures.java,13
./java/org/assertj/core/internal/FieldByFieldComparator.java,2
./java/org/assertj/core/internal/Files.java,18
./java/org/assertj/core/internal/FloatArrays.java,22
./java/org/assertj/core/internal/Floats.java,3
./java/org/assertj/core/internal/Futures.java,7
./java/org/assertj/core/internal/IgnoringFieldsComparator.java,1
./java/org/assertj/core/internal/InputStreams.java,4
./java/org/assertj/core/internal/InputStreamsException.java,4
./java/org/assertj/core/internal/IntArrays.java,22
./java/org/assertj/core/internal/Integers.java,3
./java/org/assertj/core/internal/IterableDiff.java,1
./java/org/assertj/core/internal/IterableElementComparisonStrategy.java,1
./java/org/assertj/core/internal/Iterables.java,43
./java/org/assertj/core/internal/Lists.java,10
./java/org/assertj/core/internal/LongArrays.java,22
./java/org/assertj/core/internal/Longs.java,3
./java/org/assertj/core/internal/Maps.java,27
./java/org/assertj/core/internal/NioFilesWrapper.java,3
./java/org/assertj/core/internal/Numbers.java,15
./java/org/assertj/core/internal/ObjectArrayElementComparisonStrategy.java,1
./java/org/assertj/core/internal/ObjectArrays.java,39
./java/org/assertj/core/internal/Objects.java,34
./java/org/assertj/core/internal/OnFieldsComparator.java,1
./java/org/assertj/core/internal/Paths.java,2
./java/org/assertj/core/internal/Predicates.java,3
./java/org/assertj/core/internal/RealNumbers.java,5
./java/org/assertj/core/internal/RecursiveFieldByFieldComparator.java,2
./java/org/assertj/core/internal/ShortArrays.java,22
./java/org/assertj/core/internal/Shorts.java,3
./java/org/assertj/core/internal/StandardComparisonStrategy.java,9
./java/org/assertj/core/internal/Strings.java,40
./java/org/assertj/core/internal/Throwables.java,14
./java/org/assertj/core/internal/TypeComparators.java,5
./java/org/assertj/core/internal/Uris.java,1
./java/org/assertj/core/internal/Urls.java,1
./java/org/assertj/core/matcher/AssertionMatcher.java,5
./java/org/assertj/core/presentation/BinaryRepresentation.java,3
./java/org/assertj/core/presentation/HexadecimalRepresentation.java,3
./java/org/assertj/core/presentation/NumberGrouping.java,2
./java/org/assertj/core/presentation/PredicateDescription.java,3
./java/org/assertj/core/presentation/Representation.java,4
./java/org/assertj/core/presentation/StandardRepresentation.java,9
./java/org/assertj/core/presentation/UnicodeRepresentation.java,3
./java/org/assertj/core/util/AbstractComparableNumberComparator.java,1
./java/org/assertj/core/util/Arrays.java,10
./java/org/assertj/core/util/ArrayWrapperList.java,6
./java/org/assertj/core/util/BigDecimalComparator.java,3
./java/org/assertj/core/util/BigIntegerComparator.java,3
./java/org/assertj/core/util/CheckReturnValue.java,2
./java/org/assertj/core/util/Closeables.java,3
./java/org/assertj/core/util/Compatibility.java,2
./java/org/assertj/core/util/DateUtil.java,27
./java/org/assertj/core/util/diff/ChangeDelta.java,5
./java/org/assertj/core/util/diff/Chunk.java,8
./java/org/assertj/core/util/diff/DeleteDelta.java,4
./java/org/assertj/core/util/diff/Delta.java,14
./java/org/assertj/core/util/diff/DeltaComparator.java,2
./java/org/assertj/core/util/diff/DiffAlgorithm.java,3
./java/org/assertj/core/util/diff/DiffUtils.java,9
./java/org/assertj/core/util/diff/InsertDelta.java,4
./java/org/assertj/core/util/diff/myers/DiffNode.java,4
./java/org/assertj/core/util/diff/myers/Equalizer.java,3
./java/org/assertj/core/util/diff/myers/MyersDiff.java,9
./java/org/assertj/core/util/diff/myers/PathNode.java,10
./java/org/assertj/core/util/diff/myers/Snake.java,4
./java/org/assertj/core/util/diff/Patch.java,5
./java/org/assertj/core/util/DoubleComparator.java,2
./java/org/assertj/core/util/FailureMessages.java,2
./java/org/assertj/core/util/Files.java,16
./java/org/assertj/core/util/FloatComparator.java,2
./java/org/assertj/core/util/Hexadecimals.java,2
./java/org/assertj/core/util/introspection/ClassUtils.java,4
./java/org/assertj/core/util/introspection/FieldSupport.java,10
./java/org/assertj/core/util/introspection/FieldUtils.java,6
./java/org/assertj/core/util/introspection/Introspection.java,3
./java/org/assertj/core/util/introspection/IntrospectionError.java,4
./java/org/assertj/core/util/introspection/MemberUtils.java,5
./java/org/assertj/core/util/introspection/MethodSupport.java,3
./java/org/assertj/core/util/introspection/PropertyOrFieldSupport.java,1
./java/org/assertj/core/util/introspection/PropertySupport.java,9
./java/org/assertj/core/util/IterableUtil.java,6
./java/org/assertj/core/util/Lists.java,7
./java/org/assertj/core/util/Maps.java,4
./java/org/assertj/core/util/NullSafeComparator.java,1
./java/org/assertj/core/util/Objects.java,7
./java/org/assertj/core/util/Preconditions.java,10
./java/org/assertj/core/util/Sets.java,8
./java/org/assertj/core/util/Strings.java,17
./java/org/assertj/core/util/TextFileWriter.java,2
./java/org/assertj/core/util/Throwables.java,6
./java/org/assertj/core/util/URLs.java,6
./java/org/assertj/core/util/VisibleForTesting.java,2
./java/org/assertj/core/util/xml/XmlStringPrettyFormatter.java,2
